A110-5-282,1,1,0,1,1,1,0,1,1,0,0
A110-5-283,1,1,1,1,1,1,1,1,1,0,1
A110-5-284,1,1,1,1,1,1,0,1,1,1,0
A110-5-285,1,1,0,1,1,1,1,1,1,1,0
A110-5-286,1,1,0,1,1,1,0,1,1,0,0
A110-5-287,1,1,0,1,1,1,1,1,1,1,1
A110-5-288,1,1,0,1,1,1,1,1,1,1,0
A110-5-289,1,1,0,1,1,1,1,1,1,0,0
A110-5-29,1,1,1,1,1,1,0,1,1,0,0
A110-5-290,1,1,1,1,1,1,0,1,1,1,0
A110-5-291,1,1,0,1,1,1,1,1,1,0,0
A110-5-292,1,1,1,1,1,1,0,1,1,0,1
A110-5-293,1,1,0,1,1,1,1,1,1,1,1
A110-5-294,1,1,0,1,1,1,0,1,1,1,0
A110-5-295,1,1,0,1,1,1,1,1,1,1,1
A110-5-296,1,1,0,1,1,1,1,1,1,1,1
A110-5-297,1,1,1,1,1,1,0,1,1,0,0
A110-5-298,1,1,1,1,1,1,1,1,1,1,1
A110-5-299,1,1,1,1,1,1,0,1,1,1,0
A110-5-3,1,1,0,1,1,1,1,1,1,0,0
A110-5-30,1,1,0,1,1,1,1,1,1,0,1
A110-5-300,1,1,0,1,1,1,1,1,1,1,0
A110-5-301,1,1,1,1,1,1,1,1,1,1,1
A110-5-302,1,1,0,1,1,1,1,1,1,0,0
A110-5-303,1,1,0,1,1,1,1,1,1,1,0
A110-5-304,1,1,0,1,1,1,0,1,1,1,1
A110-5-305,1,1,0,1,1,1,0,1,1,0,0
A110-5-306,1,1,0,1,1,1,0,1,1,1,1
A110-5-307,1,1,0,1,1,1,0,1,1,1,1
A110-5-308,1,1,1,1,1,1,0,1,1,1,0
A110-5-309,1,1,1,1,1,1,0,1,1,1,1
A110-5-31,1,1,1,1,1,1,1,1,1,1,0
A110-5-310,1,1,1,1,1,1,0,1,1,1,1
A110-5-311,1,1,1,1,1,1,0,1,1,0,1
A110-5-312,1,1,1,1,1,1,0,1,1,1,0
A110-5-313,1,1,1,1,1,1,0,1,1,1,0
A110-5-314,1,1,1,1,1,1,1,1,1,1,1
A110-5-315,1,1,1,1,1,1,0,1,1,1,1
A110-5-316,1,1,0,1,1,1,1,1,1,0,1
A110-5-317,1,1,0,1,1,1,0,1,1,0,0
A110-5-318,1,1,1,1,1,1,1,1,1,1,1
A110-5-319,1,1,0,1,1,1,1,1,1,0,0
A110-5-32,1,1,0,1,1,1,1,1,1,1,0
A110-5-320,1,1,0,1,1,1,1,1,1,0,1
A110-5-321,1,1,0,1,1,1,0,1,1,0,1
A110-5-322,1,1,1,1,1,1,0,1,1,1,1
A110-5-323,1,1,1,1,1,1,0,1,1,0,1
A110-5-324,1,1,0,1,1,1,1,1,1,0,1
A110-5-325,1,1,0,1,1,1,0,1,1,1,1
A110-5-326,1,1,0,1,1,1,1,1,1,1,0
A110-5-327,1,1,0,1,1,1,1,1,1,1,0
A110-5-328,1,1,0,1,1,1,1,1,1,0,1
A110-5-329,1,1,1,1,1,1,1,1,1,1,1
A110-5-33,1,1,1,1,1,1,0,1,1,0,1
A110-5-330,1,1,0,1,1,1,1,1,1,1,1
A110-5-331,1,1,1,1,1,1,0,1,1,0,0
A110-5-332,1,1,1,1,1,1,0,1,1,1,0
A110-5-333,1,1,1,1,1,1,0,1,1,0,0
A110-5-334,1,1,0,1,1,1,1,1,1,1,0
A110-5-335,1,1,1,1,1,1,1,1,1,1,1
A110-5-336,1,1,1,1,1,1,1,1,1,1,0
A110-5-337,1,1,1,1,1,1,0,1,1,0,1
A110-5-338,1,1,1,1,1,1,0,1,1,1,1
A110-5-339,1,1,0,1,1,1,1,1,1,0,1
A110-5-34,1,1,0,1,1,1,1,1,1,1,1
A110-5-340,1,1,0,1,1,1,0,1,1,0,1
A110-5-341,1,1,1,1,1,1,0,1,1,0,0
A110-5-342,1,1,1,1,1,1,1,1,1,1,0
A110-5-343,1,1,1,1,1,1,0,1,1,1,1
A110-5-344,1,1,0,1,1,1,1,1,1,0,1
A110-5-345,1,1,0,1,1,1,0,1,1,1,1
A110-5-346,1,1,0,1,1,1,1,1,1,0,1
A110-5-347,1,1,0,1,1,1,1,1,1,1,0
A110-5-348,1,1,1,1,1,1,1,1,1,0,0
A110-5-349,1,1,1,1,1,1,1,1,1,1,1
A110-5-35,1,1,1,1,1,1,1,1,1,1,1
A110-5-350,1,1,1,1,1,1,1,1,1,1,1
A110-5-351,1,1,1,1,1,1,1,1,1,0,1
A110-5-352,1,1,0,1,1,1,1,1,1,0,0
A110-5-353,1,1,1,1,1,1,1,1,1,0,0
A110-5-354,1,1,1,1,1,1,0,1,1,0,1
A110-5-355,1,1,1,1,1,1,1,1,1,0,1
A110-5-356,1,1,1,1,1,1,1,1,1,0,0
A110-5-357,1,1,1,1,1,1,1,1,1,1,0
A110-5-358,1,1,1,1,1,1,1,1,1,1,1
A110-5-359,1,1,0,1,1,1,1,1,1,0,0
A110-5-36,1,1,1,1,1,1,0,1,1,0,0
A110-5-360,1,1,1,1,1,1,1,1,1,1,1
A110-5-361,1,1,0,1,1,1,1,1,1,0,1
A110-5-362,1,1,1,1,1,1,0,1,1,0,1
A110-5-363,1,1,0,1,1,1,0,1,1,1,0
A110-5-364,1,1,0,1,1,1,1,1,1,0,1
A110-5-365,1,1,1,1,1,1,0,1,1,0,0
A110-5-366,1,1,0,1,1,1,1,1,1,0,0
A110-5-367,1,1,1,1,1,1,0,1,1,1,0
A110-5-368,1,1,0,1,1,1,1,1,1,1,0
A110-5-369,1,1,0,1,1,1,0,1,1,1,1
A110-5-37,1,1,1,1,1,1,0,1,1,1,0
A110-5-370,1,1,1,1,1,1,0,1,1,1,0
A110-5-371,1,1,1,1,1,1,1,1,1,0,1
A110-5-372,1,1,0,1,1,1,1,1,1,1,0
A110-5-373,1,1,0,1,1,1,0,1,1,0,1
A110-5-374,1,1,1,1,1,1,1,1,1,0,0
A110-5-375,1,1,0,1,1,1,1,1,1,1,1
A110-5-376,1,1,0,1,1,1,1,1,1,0,0
A110-5-377,1,1,0,1,1,1,0,1,1,0,1
A110-5-378,1,1,1,1,1,1,0,1,1,0,0
A110-5-379,1,1,1,1,1,1,1,1,1,1,0
A110-5-38,1,1,0,1,1,1,0,1,1,1,0
A110-5-380,1,1,1,1,1,1,1,1,1,1,1
A110-5-381,1,1,1,1,1,1,0,1,1,1,0
A110-5-382,1,1,1,1,1,1,1,1,1,1,1
A110-5-383,1,1,1,1,1,1,0,1,1,0,1
A110-5-384,1,1,0,1,1,1,0,1,1,0,0
A110-5-385,1,1,1,1,1,1,0,1,1,0,1
A110-5-386,1,1,1,1,1,1,0,1,1,1,0
A110-5-387,1,1,0,1,1,1,0,1,1,1,1
A110-5-388,1,1,0,1,1,1,1,1,1,1,1
A110-5-389,1,1,0,1,1,1,1,1,1,0,1
A110-5-39,1,1,0,1,1,1,1,1,1,1,1
A110-5-390,1,1,1,1,1,1,0,1,1,0,0
A110-5-391,1,1,1,1,1,1,1,1,1,0,0
A110-5-392,1,1,0,1,1,1,0,1,1,0,0
A110-5-393,1,1,1,1,1,1,0,1,1,0,0
A110-5-394,1,1,1,1,1,1,1,1,1,0,0
A110-5-395,1,1,0,1,1,1,0,1,1,1,1
A110-5-396,1,1,1,1,1,1,0,1,1,0,0
A110-5-397,1,1,0,1,1,1,1,1,1,1,1
A110-5-398,1,1,0,1,1,1,1,1,1,0,1
A110-5-399,1,1,0,1,1,1,1,1,1,1,0
A110-5-4,1,1,1,1,1,1,1,1,1,1,0
A110-5-40,1,1,0,1,1,1,0,1,1,0,0
A110-5-400,1,1,1,1,1,1,1,1,1,1,0
A110-5-401,1,1,0,1,1,1,1,1,1,1,1
A110-5-402,1,1,0,1,1,1,1,1,1,1,1
A110-5-403,1,1,0,1,1,1,0,1,1,0,1
A110-5-404,1,1,0,1,1,1,1,1,1,0,1
A110-5-405,1,1,1,1,1,1,1,1,1,0,1
A110-5-406,1,1,0,1,1,1,0,1,1,0,0
A110-5-407,1,1,1,1,1,1,0,1,1,1,0
A110-5-408,1,1,1,1,1,1,1,1,1,1,1
A110-5-409,1,1,1,1,1,1,0,1,1,0,0
A110-5-41,1,1,1,1,1,1,0,1,1,0,0
A110-5-410,1,1,1,1,1,1,0,1,1,1,1
A110-5-411,1,1,1,1,1,1,1,1,1,1,1
A110-5-412,1,1,1,1,1,1,1,1,1,0,0
A110-5-413,1,1,0,1,1,1,1,1,1,1,1
A110-5-414,1,1,1,1,1,1,0,1,1,1,1
A110-5-415,1,1,1,1,1,1,1,1,1,0,0
A110-5-416,1,1,1,1,1,1,1,1,1,0,0
A110-5-417,1,1,0,1,1,1,1,1,1,0,1
A110-5-418,1,1,0,1,1,1,0,1,1,0,0
A110-5-419,1,1,1,1,1,1,1,1,1,1,0
A110-5-42,1,1,0,1,1,1,1,1,1,1,0
A110-5-420,1,1,0,1,1,1,0,1,1,1,0
A110-5-421,1,1,1,1,1,1,1,1,1,0,1
A110-5-422,1,1,0,1,1,1,0,1,1,1,0
A110-5-423,1,1,1,1,1,1,1,1,1,0,1
A110-5-424,1,1,0,1,1,1,1,1,1,0,0
A110-5-425,1,1,1,1,1,1,0,1,1,0,0
A110-5-426,1,1,0,1,1,1,1,1,1,1,1
A110-5-427,1,1,0,1,1,1,0,1,1,1,1
A110-5-428,1,1,1,1,1,1,0,1,1,1,1
A110-5-429,1,1,1,1,1,1,1,1,1,0,1
A110-5-43,1,1,1,1,1,1,0,1,1,0,1
A110-5-44,1,1,0,1,1,1,0,1,1,1,1
A110-5-45,1,1,1,1,1,1,0,1,1,0,0
A110-5-46,1,1,0,1,1,1,0,1,1,1,1
A110-5-47,1,1,0,1,1,1,1,1,1,0,1
A110-5-48,1,1,0,1,1,1,0,1,1,1,0
A110-5-49,1,1,0,1,1,1,1,1,1,1,1
A110-5-5,1,1,1,1,1,1,0,1,1,1,0
A110-5-50,1,1,0,1,1,1,0,1,1,0,1
A110-5-51,1,1,0,1,1,1,0,1,1,1,1
A110-5-52,1,1,1,1,1,1,0,1,1,0,1
A110-5-53,1,1,0,1,1,1,0,1,1,1,1
A110-5-54,1,1,1,1,1,1,1,1,1,1,1
A110-5-55,1,1,1,1,1,1,1,1,1,1,1
A110-5-56,1,1,1,1,1,1,1,1,1,0,1
A110-5-57,1,1,1,1,1,1,1,1,1,0,0
A110-5-58,1,1,1,1,1,1,0,1,1,0,0
A110-5-59,1,1,1,1,1,1,1,1,1,1,0
A110-5-6,1,1,1,1,1,1,1,1,1,1,0
A110-5-60,1,1,0,1,1,1,1,1,1,1,0
A110-5-61,1,1,0,1,1,1,1,1,1,0,1
A110-5-62,1,1,0,1,1,1,0,1,1,0,1
A110-5-63,1,1,0,1,1,1,1,1,1,1,0
A110-5-64,1,1,1,1,1,1,1,1,1,1,0
A110-5-65,1,1,0,1,1,1,1,1,1,1,0
A110-5-66,1,1,0,1,1,1,1,1,1,0,1
A110-5-67,1,1,1,1,1,1,0,1,1,1,1
A110-5-68,1,1,0,1,1,1,0,1,1,0,0
A110-5-69,1,1,1,1,1,1,0,1,1,1,1
A110-5-7,1,1,0,1,1,1,0,1,1,1,0
A110-5-70,1,1,0,1,1,1,0,1,1,0,0
A110-5-71,1,1,1,1,1,1,0,1,1,1,1
A110-5-72,1,1,1,1,1,1,1,1,1,1,0
A110-5-73,1,1,0,1,1,1,1,1,1,0,0
A110-5-74,1,1,0,1,1,1,1,1,1,0,1
A110-5-75,1,1,1,1,1,1,1,1,1,0,1
A110-5-76,1,1,1,1,1,1,0,1,1,0,0
A110-5-77,1,1,1,1,1,1,1,1,1,0,1
A110-5-78,1,1,1,1,1,1,0,1,1,1,0
A110-5-79,1,1,1,1,1,1,1,1,1,1,0
A110-5-8,1,1,0,1,1,1,0,1,1,1,1
A110-5-80,1,1,1,1,1,1,0,1,1,0,0
A110-5-81,1,1,0,1,1,1,0,1,1,1,0
A110-5-82,1,1,0,1,1,1,0,1,1,1,0
A110-5-83,1,1,1,1,1,1,0,1,1,1,0
A110-5-84,1,1,1,1,1,1,1,1,1,1,1
A110-5-85,1,1,0,1,1,1,1,1,1,0,0
A110-5-86,1,1,0,1,1,1,1,1,1,0,1
A110-5-87,1,1,1,1,1,1,1,1,1,1,1
A110-5-88,1,1,0,1,1,1,0,1,1,1,0
A110-5-89,1,1,1,1,1,1,1,1,1,1,0
A110-5-9,1,1,0,1,1,1,1,1,1,1,1
A110-5-90,1,1,0,1,1,1,0,1,1,1,0
A110-5-91,1,1,1,1,1,1,1,1,1,1,0
A110-5-92,1,1,1,1,1,1,0,1,1,1,1
A110-5-93,1,1,0,1,1,1,1,1,1,0,1
A110-5-94,1,1,0,1,1,1,1,1,1,0,0
A110-5-95,1,1,1,1,1,1,1,1,1,0,1
A110-5-96,1,1,1,1,1,1,1,1,1,0,0
A110-5-97,1,1,0,1,1,1,1,1,1,0,0
A110-5-98,1,1,1,1,1,1,1,1,1,0,0
A110-5-99,1,1,0,1,1,1,0,1,1,0,1
A120-4-1,1,1,1,1,1,1,1,1,1,0,1
A120-4-10,1,1,0,1,1,1,1,1,1,1,1
A120-4-100,1,1,1,1,1,1,1,1,1,0,0
A120-4-101,1,1,0,1,1,1,0,1,1,1,0
A120-4-102,1,1,0,1,1,1,0,1,1,1,1
A120-4-103,1,1,1,1,1,1,0,1,1,0,1
A120-4-104,1,1,1,1,1,1,0,1,1,1,1
A120-4-105,1,1,0,1,1,1,0,1,1,1,1
A120-4-106,1,1,0,1,1,1,1,1,1,1,0
A120-4-107,1,1,0,1,1,1,0,1,1,0,0
A120-4-108,1,1,1,1,1,1,0,1,1,0,0
A120-4-109,1,1,0,1,1,1,1,1,1,1,0
A120-4-11,1,1,1,1,1,1,0,1,1,0,0
A120-4-110,1,1,1,1,1,1,1,1,1,0,1
A120-4-111,1,1,1,1,1,1,1,1,1,1,0
A120-4-112,1,1,0,1,1,1,1,1,1,1,1
A120-4-113,1,1,1,1,1,1,1,1,1,0,0
A120-4-114,1,1,1,1,1,1,0,1,1,1,0
A120-4-115,1,1,0,1,1,1,0,1,1,1,1
A120-4-116,1,1,1,1,1,1,0,1,1,0,1
A120-4-117,1,1,0,1,1,1,1,1,1,0,1
A120-4-118,1,1,1,1,1,1,1,1,1,0,1
A120-4-119,1,1,1,1,1,1,0,1,1,1,0
A120-4-12,1,1,0,1,1,1,0,1,1,0,1
A120-4-120,1,1,0,1,1,1,1,1,1,1,0
A120-4-121,1,1,0,1,1,1,1,1,1,1,0
A120-4-122,1,1,1,1,1,1,1,1,1,0,1
A120-4-123,1,1,1,1,1,1,0,1,1,1,1
A120-4-124,1,1,1,1,1,1,0,1,1,0,1
A120-4-125,1,1,1,1,1,1,0,1,1,1,1
A120-4-126,1,1,1,1,1,1,1,1,1,1,0
A120-4-127,1,1,1,1,1,1,0,1,1,1,0
A120-4-128,1,1,1,1,1,1,1,1,1,1,1
A120-4-129,1,1,1,1,1,1,1,1,1,0,1
A120-4-13,1,1,1,1,1,1,0,1,1,1,0
A120-4-130,1,1,0,1,1,1,1,1,1,0,0
A120-4-131,1,1,1,1,1,1,1,1,1,1,1
A120-4-132,1,1,0,1,1,1,0,1,1,0,1
A120-4-133,1,1,0,1,1,1,0,1,1,0,1
A120-4-134,1,1,1,1,1,1,0,1,1,1,1
A120-4-135,1,1,1,1,1,1,0,1,1,0,0
A120-4-136,1,1,1,1,1,1,1,1,1,0,1
A120-4-137,1,1,0,1,1,1,1,1,1,1,1
A120-4-138,1,1,1,1,1,1,1,1,1,0,0
A120-4-139,1,1,1,1,1,1,1,1,1,0,0
A120-4-14,1,1,1,1,1,1,0,1,1,0,0
A120-4-140,1,1,0,1,1,1,0,1,1,0,1
A120-4-141,1,1,1,1,1,1,0,1,1,0,1
A120-4-142,1,1,0,1,1,1,0,1,1,1,1
A120-4-143,1,1,0,1,1,1,1,1,1,1,1
A120-4-144,1,1,1,1,1,1,1,1,1,0,0
A120-4-145,1,1,1,1,1,1,1,1,1,1,1
A120-4-146,1,1,0,1,1,1,0,1,1,0,0
A120-4-147,1,1,1,1,1,1,0,1,1,0,0
A120-4-148,1,1,0,1,1,1,1,1,1,1,0
A120-4-149,1,1,1,1,1,1,0,1,1,1,1
A120-4-15,1,1,0,1,1,1,1,1,1,0,0
A120-4-150,1,1,1,1,1,1,0,1,1,0,1
A120-4-151,1,1,0,1,1,1,1,1,1,1,0
A120-4-152,1,1,0,1,1,1,1,1,1,1,0
A120-4-153,1,1,0,1,1,1,0,1,1,0,1
A120-4-154,1,1,1,1,1,1,1,1,1,1,0
A120-4-155,1,1,0,1,1,1,0,1,1,0,1
A120-4-156,1,1,1,1,1,1,1,1,1,0,0
A120-4-157,1,1,1,1,1,1,1,1,1,1,1
A120-4-158,1,1,1,1,1,1,1,1,1,1,0
A120-4-159,1,1,0,1,1,1,1,1,1,0,1
A120-4-16,1,1,0,1,1,1,0,1,1,0,1
A120-4-160,1,1,0,1,1,1,0,1,1,1,0
A120-4-161,1,1,0,1,1,1,1,1,1,0,0
A120-4-162,1,1,1,1,1,1,1,1,1,1,0
A120-4-163,1,1,0,1,1,1,1,1,1,0,0
A120-4-164,1,1,1,1,1,1,0,1,1,1,1
A120-4-165,1,1,0,1,1,1,0,1,1,0,1
A120-4-166,1,1,0,1,1,1,1,1,1,0,0
A120-4-167,1,1,0,1,1,1,0,1,1,1,0
A120-4-168,1,1,1,1,1,1,1,1,1,0,0
A120-4-169,1,1,1,1,1,1,1,1,1,1,1
A120-4-17,1,1,0,1,1,1,1,1,1,1,0
A120-4-170,1,1,1,1,1,1,1,1,1,0,0
A120-4-171,1,1,1,1,1,1,0,1,1,0,1
A120-4-172,1,1,0,1,1,1,0,1,1,1,1
A120-4-173,1,1,0,1,1,1,1,1,1,0,0
A120-4-174,1,1,0,1,1,1,0,1,1,0,0
A120-4-175,1,1,1,1,1,1,0,1,1,0,0
A120-4-176,1,1,0,1,1,1,1,1,1,1,0
A120-4-177,1,1,1,1,1,1,1,1,1,0,0
A120-4-178,1,1,1,1,1,1,1,1,1,1,1
A120-4-179,1,1,1,1,1,1,0,1,1,0,0
A120-4-18,1,1,1,1,1,1,1,1,1,1,1
A120-4-180,1,1,1,1,1,1,1,1,1,0,0
A120-4-181,1,1,1,1,1,1,0,1,1,1,0
A120-4-182,1,1,0,1,1,1,1,1,1,0,0
A120-4-183,1,1,0,1,1,1,1,1,1,1,0
A120-4-184,1,1,0,1,1,1,1,1,1,1,1
A120-4-185,1,1,1,1,1,1,0,1,1,1,1
A120-4-186,1,1,1,1,1,1,1,1,1,0,1
A120-4-187,1,1,1,1,1,1,1,1,1,1,0
A120-4-188,1,1,0,1,1,1,1,1,1,1,1
A120-4-189,1,1,1,1,1,1,0,1,1,1,0
A120-4-19,1,1,0,1,1,1,1,1,1,0,1
A120-4-190,1,1,0,1,1,1,0,1,1,1,0
A120-4-191,1,1,0,1,1,1,0,1,1,1,1
A120-4-192,1,1,1,1,1,1,1,1,1,0,0
A120-4-193,1,1,1,1,1,1,1,1,1,0,1
A120-4-194,1,1,0,1,1,1,0,1,1,1,1
A120-4-195,1,1,0,1,1,1,1,1,1,0,1
A120-4-196,1,1,1,1,1,1,0,1,1,1,1
A120-4-197,1,1,0,1,1,1,0,1,1,1,1
A120-4-198,1,1,0,1,1,1,1,1,1,1,1
A120-4-199,1,1,0,1,1,1,0,1,1,0,1
A120-4-2,1,1,0,1,1,1,1,1,1,1,1
A120-4-20,1,1,1,1,1,1,0,1,1,1,0
A120-4-200,1,1,0,1,1,1,0,1,1,1,1
A120-4-201,1,1,0,1,1,1,1,1,1,0,1
A120-4-202,1,1,1,1,1,1,1,1,1,0,1
A120-4-203,1,1,1,1,1,1,1,1,1,0,1
A120-4-204,1,1,1,1,1,1,1,1,1,0,0
A120-4-205,1,1,0,1,1,1,1,1,1,1,1
A120-4-206,1,1,1,1,1,1,0,1,1,0,0
A120-4-207,1,1,0,1,1,1,1,1,1,0,0
A120-4-208,1,1,0,1,1,1,1,1,1,1,0
A120-4-209,1,1,0,1,1,1,1,1,1,1,0
A120-4-21,1,1,1,1,1,1,1,1,1,1,0
A120-4-210,1,1,0,1,1,1,0,1,1,0,0
A120-4-211,1,1,0,1,1,1,0,1,1,1,0
A120-4-212,1,1,1,1,1,1,1,1,1,0,0
A120-4-213,1,1,1,1,1,1,0,1,1,1,1
A120-4-214,1,1,1,1,1,1,1,1,1,0,1
A120-4-215,1,1,1,1,1,1,1,1,1,0,1
A120-4-216,1,1,1,1,1,1,1,1,1,1,1
A120-4-217,1,1,0,1,1,1,0,1,1,1,1
A120-4-218,1,1,1,1,1,1,1,1,1,1,1
A120-4-219,1,1,1,1,1,1,0,1,1,1,0
A120-4-22,1,1,1,1,1,1,1,1,1,1,0
A120-4-220,1,1,1,1,1,1,1,1,1,1,1
A120-4-221,1,1,1,1,1,1,1,1,1,1,0
A120-4-222,1,1,0,1,1,1,1,1,1,1,1
A120-4-223,1,1,1,1,1,1,0,1,1,1,0
A120-4-224,1,1,0,1,1,1,0,1,1,1,0
A120-4-225,1,1,0,1,1,1,1,1,1,1,1
A120-4-226,1,1,1,1,1,1,1,1,1,0,0
A120-4-227,1,1,1,1,1,1,1,1,1,0,0
A120-4-228,1,1,0,1,1,1,0,1,1,1,0
A120-4-229,1,1,0,1,1,1,0,1,1,0,1
A120-4-23,1,1,0,1,1,1,0,1,1,0,1
A120-4-230,1,1,0,1,1,1,1,1,1,1,1
A120-4-231,1,1,1,1,1,1,0,1,1,0,1
A120-4-232,1,1,1,1,1,1,1,1,1,0,0
A120-4-233,1,1,0,1,1,1,0,1,1,0,1
A120-4-234,1,1,1,1,1,1,0,1,1,0,1
A120-4-235,1,1,1,1,1,1,1,1,1,0,1
A120-4-236,1,1,1,1,1,1,1,1,1,1,1
A120-4-237,1,1,1,1,1,1,0,1,1,1,0
A120-4-238,1,1,1,1,1,1,0,1,1,0,0
A120-4-239,1,1,0,1,1,1,1,1,1,1,1
A120-4-24,1,1,0,1,1,1,0,1,1,1,1
A120-4-240,1,1,1,1,1,1,1,1,1,1,0
A120-4-241,1,1,0,1,1,1,1,1,1,0,0
A120-4-242,1,1,1,1,1,1,1,1,1,0,1
A120-4-243,1,1,0,1,1,1,1,1,1,0,1
A120-4-244,1,1,1,1,1,1,1,1,1,1,0
A120-4-245,1,1,1,1,1,1,1,1,1,1,0
A120-4-246,1,1,0,1,1,1,1,1,1,1,0
A120-4-247,1,1,0,1,1,1,0,1,1,0,0
A120-4-248,1,1,0,1,1,1,0,1,1,1,0
A120-4-249,1,1,0,1,1,1,1,1,1,1,1
A120-4-25,1,1,0,1,1,1,0,1,1,1,1
A120-4-250,1,1,0,1,1,1,1,1,1,1,0
A120-4-251,1,1,0,1,1,1,1,1,1,1,0
A120-4-252,1,1,0,1,1,1,0,1,1,1,1
A120-4-253,1,1,1,1,1,1,1,1,1,0,0
A120-4-254,1,1,0,1,1,1,0,1,1,1,0
A120-4-255,1,1,1,1,1,1,0,1,1,1,1
A120-4-256,1,1,0,1,1,1,0,1,1,1,1
A120-4-257,1,1,0,1,1,1,0,1,1,0,0
A120-4-258,1,1,1,1,1,1,0,1,1,0,1
A120-4-259,1,1,1,1,1,1,1,1,1,0,1
A120-4-26,1,1,0,1,1,1,0,1,1,1,1
A120-4-260,1,1,0,1,1,1,0,1,1,1,1
A120-4-261,1,1,0,1,1,1,1,1,1,1,1
A120-4-262,1,1,0,1,1,1,1,1,1,1,1
A120-4-263,1,1,0,1,1,1,0,1,1,1,1
A120-4-264,1,1,0,1,1,1,0,1,1,0,1
A120-4-265,1,1,0,1,1,1,0,1,1,1,0
A120-4-266,1,1,0,1,1,1,0,1,1,1,0
A120-4-267,1,1,0,1,1,1,1,1,1,0,1
A120-4-268,1,1,0,1,1,1,1,1,1,1,1
A120-4-269,1,1,0,1,1,1,0,1,1,1,1
A120-4-27,1,1,1,1,1,1,1,1,1,0,0
A120-4-270,1,1,1,1,1,1,0,1,1,0,0
A120-4-271,1,1,1,1,1,1,0,1,1,0,0
A120-4-272,1,1,1,1,1,1,0,1,1,1,0
A120-4-273,1,1,0,1,1,1,0,1,1,1,1
A120-4-274,1,1,1,1,1,1,1,1,1,0,0
A120-4-275,1,1,0,1,1,1,0,1,1,0,0
A120-4-276,1,1,0,1,1,1,0,1,1,1,0
A120-4-277,1,1,0,1,1,1,0,1,1,1,1
A120-4-278,1,1,1,1,1,1,1,1,1,1,0
A120-4-279,1,1,0,1,1,1,0,1,1,0,1
A120-4-28,1,1,0,1,1,1,0,1,1,1,1
A120-4-280,1,1,0,1,1,1,0,1,1,1,1
A120-4-281,1,1,0,1,1,1,0,1,1,1,1
A120-4-282,1,1,0,1,1,1,1,1,1,1,1
A120-4-283,1,1,0,1,1,1,1,1,1,0,0
A120-4-284,1,1,0,1,1,1,0,1,1,1,0
A120-4-285,1,1,0,1,1,1,1,1,1,1,0
A120-4-286,1,1,1,1,1,1,0,1,1,1,1
A120-4-287,1,1,1,1,1,1,1,1,1,0,0
A120-4-288,1,1,1,1,1,1,0,1,1,1,0
A120-4-289,1,1,0,1,1,1,1,1,1,0,1
A120-4-29,1,1,0,1,1,1,0,1,1,1,0
A120-4-290,1,1,0,1,1,1,0,1,1,1,1
A120-4-291,1,1,1,1,1,1,0,1,1,0,0
A120-4-292,1,1,0,1,1,1,0,1,1,0,0
A120-4-293,1,1,0,1,1,1,0,1,1,1,0
A120-4-294,1,1,0,1,1,1,0,1,1,0,1
A120-4-295,1,1,1,1,1,1,0,1,1,1,1
A120-4-296,1,1,0,1,1,1,0,1,1,1,1
A120-4-297,1,1,0,1,1,1,1,1,1,1,1
A120-4-298,1,1,0,1,1,1,1,1,1,0,1
A120-4-299,1,1,1,1,1,1,0,1,1,1,0
A120-4-3,1,1,1,1,1,1,1,1,1,0,0
A120-4-30,1,1,0,1,1,1,1,1,1,0,1
A120-4-300,1,1,0,1,1,1,1,1,1,1,0
A120-4-301,1,1,1,1,1,1,0,1,1,1,0
A120-4-302,1,1,1,1,1,1,0,1,1,0,0
A120-4-303,1,1,0,1,1,1,1,1,1,1,1
A120-4-304,1,1,0,1,1,1,1,1,1,0,1
A120-4-305,1,1,0,1,1,1,1,1,1,1,1
A120-4-306,1,1,0,1,1,1,0,1,1,1,0
A120-4-307,1,1,0,1,1,1,0,1,1,0,0
A120-4-308,1,1,0,1,1,1,0,1,1,0,0
A120-4-309,1,1,0,1,1,1,1,1,1,1,0
A120-4-31,1,1,0,1,1,1,0,1,1,1,0
A120-4-310,1,1,1,1,1,1,0,1,1,0,1
A120-4-311,1,1,1,1,1,1,1,1,1,1,1
A120-4-312,1,1,0,1,1,1,0,1,1,1,0
A120-4-313,1,1,1,1,1,1,1,1,1,0,0
A120-4-314,1,1,1,1,1,1,1,1,1,0,1
A120-4-315,1,1,1,1,1,1,1,1,1,0,0
A120-4-316,1,1,1,1,1,1,0,1,1,0,0
A120-4-317,1,1,0,1,1,1,1,1,1,0,0
A120-4-318,1,1,1,1,1,1,1,1,1,0,1
A120-4-319,1,1,0,1,1,1,0,1,1,0,1
A120-4-32,1,1,0,1,1,1,1,1,1,0,1
A120-4-320,1,1,1,1,1,1,0,1,1,0,0
A120-4-321,1,1,1,1,1,1,0,1,1,1,0
A120-4-322,1,1,1,1,1,1,0,1,1,0,0
A120-4-323,1,1,1,1,1,1,1,1,1,0,1
A120-4-324,1,1,1,1,1,1,0,1,1,0,1
A120-4-325,1,1,1,1,1,1,0,1,1,0,0
A120-4-326,1,1,0,1,1,1,0,1,1,0,0
A120-4-327,1,1,0,1,1,1,1,1,1,0,1
A120-4-328,1,1,0,1,1,1,1,1,1,0,1
A120-4-329,1,1,1,1,1,1,1,1,1,0,0
